Time [s],LRCK_out,DATA_out,DATA_in
0.027645800,1,0,1
0.027646150,1,0,0
0.027646500,1,0,1
0.027647220,1,0,0
0.027647320,0,0,0
0.027647490,0,1,0
0.027648280,0,1,1
0.027648630,0,1,0
0.027648980,0,1,1
0.027649340,0,1,0
0.027649690,0,1,1
0.027650050,0,1,0
0.027650150,1,1,0
0.027650330,1,0,0
0.027652990,0,0,0
0.027653160,0,1,0
0.027653940,0,1,1
0.027654300,0,1,0
0.027655820,1,1,0
0.027655990,1,0,0
0.027656070,1,0,1
0.027656430,1,0,0
0.027657130,1,0,1
0.027657490,1,0,0
0.027657840,1,0,1
0.027658550,1,0,0
0.027658660,0,0,0
0.027658830,0,1,0
0.027659610,0,1,1
0.027659970,0,1,0
0.027660320,0,1,1
0.027660680,0,1,0
0.027661030,0,1,1
0.027661490,1,1,1
0.027661660,1,0,1
0.027661740,1,0,0
0.027664330,0,0,0
0.027665990,0,0,1
0.027667160,1,0,1
0.027667410,1,0,0
0.027668470,1,0,1
0.027669540,1,0,0
0.027669990,0,1,0
0.027670170,0,0,0
0.027670950,0,0,1
0.027671310,0,0,0
0.027671660,0,0,1
0.027672020,0,0,0
0.027672830,1,0,0
0.027675660,0,0,0
0.027677330,0,0,1
0.027678500,1,0,1
0.027678750,1,0,0
0.027679810,1,0,1
0.027680880,1,0,0
0.027681330,0,0,0
0.027682290,0,0,1
0.027682650,0,0,0
0.027683000,0,0,1
0.027683360,0,0,0
0.027684160,1,0,0
0.027687000,0,0,0
0.027687170,0,1,0
0.027687250,0,1,1
0.027689380,0,1,0
0.027689730,0,1,1
0.027689830,1,1,1
0.027690010,1,0,1
0.027690090,1,0,0
0.027690440,1,0,1
0.027690800,1,0,0
0.027691150,1,0,1
0.027691500,1,0,0
0.027692210,1,0,1
0.027692670,0,0,1
0.027693630,0,0,0
0.027695040,0,0,1
0.027695500,1,0,1
0.027695760,1,0,0
0.027698340,0,0,0
0.027698590,0,0,1
0.027700720,0,0,0
0.027701070,0,0,1
0.027701170,1,0,1
0.027701430,1,0,0
0.027701780,1,0,1
0.027702130,1,0,0
0.027702480,1,0,1
0.027702840,1,0,0
0.027703550,1,0,1
0.027704010,0,0,1
0.027704970,0,0,0
0.027706380,0,0,1
0.027706740,0,0,0
0.027706830,0,1,0
0.027706840,1,1,0
0.027707010,1,0,0
0.027709680,0,0,0
0.027709920,0,0,1
0.027710990,0,0,0
0.027711340,0,0,1
0.027711700,0,0,0
0.027712050,0,0,1
0.027712510,1,0,1
0.027713120,1,0,0
0.027713820,1,0,1
0.027714540,1,0,0
0.027715240,1,0,1
0.027715340,1,1,1
0.027715350,0,1,1
0.027715520,0,0,1
0.027715600,0,0,0
0.027716300,0,0,1
0.027717370,0,0,0
0.027717720,0,0,1
0.027718180,1,0,1
0.027718430,1,0,0
0.027721020,0,0,0
0.027721260,0,0,1
0.027722330,0,0,0
0.027722680,0,0,1
0.027723040,0,0,0
0.027723390,0,0,1
0.027723850,1,0,1
0.027724020,1,1,1
0.027724460,1,1,0
0.027725160,1,1,1
0.027725870,1,1,0
0.027726580,1,1,1
0.027726680,0,1,1
0.027726850,0,0,1
0.027726940,0,0,0
0.027727640,0,0,1
0.027728710,0,0,0
0.027729060,0,0,1
0.027729520,1,0,1
0.027729770,1,0,0
0.027732350,0,0,0
0.027732600,0,0,1
0.027733310,0,0,0
0.027733660,0,0,1
0.027734380,0,0,0
0.027734730,0,0,1
0.027735080,0,0,0
0.027735190,1,0,0
0.027735790,1,0,1
0.027736150,1,0,0
0.027736850,1,0,1
0.027737210,1,0,0
0.027738020,0,0,0
0.027738270,0,0,1
0.027738630,0,0,0
0.027739690,0,0,1
0.027740050,0,0,0
0.027740400,0,0,1
0.027740750,0,0,0
0.027740850,1,0,0
0.027743690,0,0,0
0.027743940,0,0,1
0.027744650,0,0,0
0.027745000,0,0,1
0.027745710,0,0,0
0.027746060,0,0,1
0.027746420,0,0,0
0.027746520,1,0,0
0.027747130,1,0,1
0.027747490,1,0,0
0.027748190,1,0,1
0.027748550,1,0,0
0.027749360,0,0,0
0.027749610,0,0,1
0.027749970,0,0,0
0.027751020,0,0,1
0.027751380,0,0,0
0.027751730,0,0,1
0.027752090,0,0,0
0.027752190,1,0,0
0.027755030,0,0,0
0.027755280,0,0,1
0.027755990,0,0,0
0.027756690,0,0,1
0.027757050,0,0,0
0.027757760,0,0,1
0.027757860,1,0,1
0.027758030,1,1,1
0.027758470,1,1,0
0.027758820,1,1,1
0.027759890,1,1,0
0.027760240,1,1,1
0.027760700,0,1,1
0.027760870,0,0,1
0.027761300,0,0,0
0.027763070,0,0,1
0.027763530,1,0,1
0.027763780,1,0,0
0.027766370,0,0,0
0.027766610,0,0,1
0.027767330,0,0,0
0.027768030,0,0,1
0.027768390,0,0,0
0.027769090,0,0,1
0.027769200,1,0,1
0.027769810,1,0,0
0.027770160,1,0,1
0.027771220,1,0,0
0.027771570,1,0,1
0.027772040,0,0,1
0.027772640,0,0,0
0.027774050,0,0,1
0.027774410,0,0,0
0.027774870,1,0,0
0.027777710,0,0,0
0.027777950,0,0,1
0.027778310,0,0,0
0.027778660,0,0,1
0.027779730,0,0,0
0.027780080,0,0,1
0.027780440,0,0,0
0.027780540,1,0,0
0.027781140,1,0,1
0.027781500,1,0,0
0.027782200,1,0,1
0.027782560,1,0,0
0.027783370,0,0,0
0.027785390,0,0,1
0.027785750,0,0,0
0.027786100,0,0,1
0.027786210,1,0,1
0.027786460,1,0,0
0.027789040,0,0,0
0.027789290,0,0,1
0.027789650,0,0,0
0.027790000,0,0,1
0.027791070,0,0,0
0.027791420,0,0,1
0.027791770,0,0,0
0.027791870,1,0,0
0.027792480,1,0,1
0.027792840,1,0,0
0.027793540,1,0,1
0.027793900,1,0,0
0.027794710,0,0,0
0.027796730,0,0,1
0.027797090,0,0,0
0.027797440,0,0,1
0.027797540,1,0,1
0.027797800,1,0,0
0.027800380,0,0,0
0.027800630,0,0,1
0.027800990,0,0,0
0.027801340,0,0,1
0.027801690,0,0,0
0.027802040,0,0,1
0.027802760,0,0,0
0.027803210,1,0,0
0.027804170,1,0,1
0.027805950,1,0,0
0.027806050,0,0,0
0.027807010,0,0,1
0.027808070,0,0,0
0.027808780,0,0,1
0.027808880,1,0,1
0.027809140,1,0,0
0.027811720,0,0,0
0.027811970,0,0,1
0.027812320,0,0,0
0.027812670,0,0,1
0.027813030,0,0,0
0.027813380,0,0,1
0.027814100,0,0,0
0.027814550,1,0,0
0.027815510,1,0,1
0.027817280,1,0,0
0.027817390,0,0,0
0.027818340,0,0,1
0.027819410,0,0,0
0.027820110,0,0,1
0.027820220,1,0,1
0.027820470,1,0,0
0.027823050,1,1,0
0.027823060,0,1,0
0.027823230,0,0,0
0.027823300,0,0,1
0.027823660,0,0,0
0.027824370,0,0,1
0.027825890,1,0,1
0.027827200,1,0,0
0.027827910,1,0,1
0.027828620,1,0,0
0.027828720,0,1,0
0.027828900,0,0,0
0.027828970,0,0,1
0.027830390,0,0,0
0.027831450,0,0,1
0.027831560,1,0,1
0.027831810,1,0,0
0.027834390,0,0,0
0.027834640,0,0,1
0.027835000,0,0,0
0.027835700,0,0,1
0.027837230,1,0,1
0.027838540,1,0,0
0.027839250,1,0,1
0.027839960,1,0,0
0.027840060,0,0,0
0.027840310,0,0,1
0.027841730,0,0,0
0.027842790,0,0,1
0.027842890,1,0,1
0.027843150,1,0,0
0.027845730,0,0,0
0.027845980,0,0,1
0.027846340,0,0,0
0.027847040,0,0,1
0.027847400,0,0,0
0.027847750,0,0,1
0.027848110,0,0,0
0.027848460,0,0,1
0.027848560,1,0,1
0.027849170,1,0,0
0.027850940,1,0,1
0.027851300,1,0,0
0.027851400,0,0,0
0.027852360,0,0,1
0.027853070,0,0,0
0.027853770,0,0,1
0.027854230,1,0,1
0.027854490,1,0,0
0.027857070,0,0,0
0.027857320,0,0,1
0.027857680,0,0,0
0.027858380,0,0,1
0.027858740,0,0,0
0.027859090,0,0,1
0.027859450,0,0,0
0.027859800,0,0,1
0.027859900,1,0,1
0.027860510,1,0,0
0.027862280,1,0,1
0.027862640,1,0,0
0.027862740,0,0,0
0.027862910,0,1,0
0.027863690,0,1,1
0.027864410,0,1,0
0.027864760,0,1,1
0.027865120,0,1,0
0.027865570,1,1,0
0.027865740,1,0,0
0.027868410,0,0,0
0.027868650,0,0,1
0.027869010,0,0,0
0.027870070,0,0,1
0.027870780,0,0,0
0.027871130,0,0,1
0.027871240,1,0,1
0.027871490,1,0,0
0.027871840,1,0,1
0.027872200,1,0,0
0.027873260,1,0,1
0.027873620,1,0,0
0.027873970,1,0,1
0.027874080,0,0,1
0.027875390,0,0,0
0.027875740,0,0,1
0.027876450,0,0,0
0.027876800,0,0,1
0.027876910,1,0,1
0.027877160,1,0,0
0.027879740,1,1,0
0.027879750,0,1,0
0.027879920,0,0,0
0.027879990,0,0,1
0.027880350,0,0,0
0.027881410,0,0,1
0.027882120,0,0,0
0.027882470,0,0,1
0.027882580,1,0,1
0.027882830,1,0,0
0.027883180,1,0,1
0.027883540,1,0,0
0.027884600,1,0,1
0.027884960,1,0,0
0.027885310,1,0,1
0.027885410,0,1,1
0.027885590,0,0,1
0.027886730,0,0,0
0.027887080,0,0,1
0.027887790,0,0,0
0.027888240,0,1,0
0.027888250,1,1,0
0.027888420,1,0,0
0.027891070,1,1,0
0.027891080,0,1,0
0.027891250,0,0,0
0.027891330,0,0,1
0.027891690,0,0,0
0.027893100,0,0,1
0.027893910,1,1,1
0.027894090,1,0,1
0.027894170,1,0,0
0.027894520,1,0,1
0.027894880,1,0,0
0.027895230,1,0,1
0.027896290,1,0,0
0.027896750,0,0,0
0.027897000,0,0,1
0.027897710,0,0,0
0.027898060,0,0,1
0.027898420,0,0,0
0.027898770,0,0,1
0.027899130,0,0,0
0.027899480,0,0,1
0.027899580,1,0,1
0.027899840,1,0,0
0.027902420,0,0,0
0.027902670,0,0,1
0.027903030,0,0,0
0.027904440,0,0,1
0.027905250,1,0,1
0.027905510,1,0,0
0.027905860,1,0,1
0.027906220,1,0,0
0.027906570,1,0,1
0.027907630,1,0,0
0.027908090,0,0,0
0.027908340,0,0,1
0.027909050,0,0,0
0.027909400,0,0,1
0.027909760,0,0,0
0.027910110,0,0,1
0.027910470,0,0,0
0.027910820,0,0,1
0.027910920,1,1,1
0.027911100,1,0,1
0.027911180,1,0,0
0.027913760,0,0,0
0.027914010,0,0,1
0.027914360,0,0,0
0.027916130,0,0,1
0.027916580,0,1,1
0.027916590,1,1,1
0.027916760,1,0,1
0.027917910,1,0,0
0.027918610,1,0,1
0.027918970,1,0,0
0.027919320,1,0,1
0.027919430,0,0,1
0.027920030,0,0,0
0.027920740,0,0,1
0.027921100,0,0,0
0.027921450,0,0,1
0.027922260,1,0,1
0.027922510,1,0,0
0.027925100,0,0,0
0.027925340,0,0,1
0.027925700,0,0,0
0.027927470,0,0,1
0.027927930,1,0,1
0.027928100,1,1,1
0.027929250,1,1,0
0.027929950,1,1,1
0.027930310,1,1,0
0.027930660,1,1,1
0.027930770,0,1,1
0.027930940,0,0,1
0.027931370,0,0,0
0.027932080,0,0,1
0.027932430,0,0,0
0.027932780,0,0,1
0.027933500,0,0,0
0.027933600,1,0,0
0.027936440,0,0,0
0.027936680,0,0,1
0.027937040,0,0,0
0.027938810,0,0,1
0.027939170,0,0,0
0.027939260,1,0,0
0.027939440,1,1,0
0.027939520,1,1,1
0.027940940,1,1,0
0.027941640,1,1,1
0.027942000,1,1,0
0.027942100,0,1,0
0.027942280,0,0,0
0.027943060,0,0,1
0.027943420,0,0,0
0.027943770,0,0,1
0.027944480,0,0,0
0.027944930,1,0,0
0.027947770,0,0,0
0.027948020,0,0,1
0.027948380,0,0,0
0.027950150,0,0,1
0.027950500,0,0,0
0.027950600,1,0,0
0.027950850,1,0,1
0.027952280,1,0,0
0.027952980,1,0,1
0.027953340,1,0,0
0.027953440,0,0,0
0.027954400,0,0,1
0.027954760,0,0,0
0.027955110,0,0,1
0.027955820,0,0,0
0.027956270,1,0,0
0.027956440,1,1,0
0.027959110,0,1,0
0.027959360,0,1,1
0.027959720,0,1,0
0.027961130,0,1,1
0.027961490,0,1,0
0.027961940,1,1,0
0.027962120,1,0,0
0.027962190,1,0,1
0.027962550,1,0,0
0.027963960,1,0,1
0.027964780,0,0,1
0.027965380,0,0,0
0.027966800,0,0,1
0.027967160,0,0,0
0.027967510,0,0,1
0.027967610,1,0,1
0.027967870,1,0,0
0.027970450,0,0,0
0.027970700,0,0,1
0.027971050,0,0,0
0.027972470,0,0,1
0.027972820,0,0,0
0.027973280,1,0,0
0.027973530,1,0,1
0.027973890,1,0,0
0.027975300,1,0,1
0.027976120,0,0,1
0.027976720,0,0,0
0.027978140,0,0,1
0.027978490,0,0,0
0.027978840,0,0,1
0.027978950,1,0,1
0.027979200,1,0,0
0.027981790,0,0,0
0.027982030,0,0,1
0.027982390,0,0,0
0.027983450,0,0,1
0.027983810,0,0,0
0.027984620,1,0,0
0.027984870,1,0,1
0.027985230,1,0,0
0.027985930,1,0,1
0.027987000,1,0,0
0.027987350,1,0,1
0.027987450,0,0,1
0.027987620,0,1,1
0.027987710,0,1,0
0.027988060,0,1,1
0.027988770,0,1,0
0.027989120,0,1,1
0.027989480,0,1,0
0.027989830,0,1,1
0.027990290,1,1,1
0.027990460,1,0,1
0.027990540,1,0,0
0.027993120,0,0,0
0.027993370,0,0,1
0.027993730,0,0,0
0.027994790,0,0,1
0.027995150,0,0,0
0.027995960,1,0,0
0.027996210,1,0,1
0.027996560,1,0,0
0.027997270,1,0,1
0.027998340,1,0,0
0.027998690,1,0,1
0.027998790,0,0,1
0.027999040,0,0,0
0.027999390,0,0,1
0.028000110,0,0,0
0.028000460,0,0,1
0.028000820,0,0,0
0.028001170,0,0,1
0.028001620,1,0,1
0.028001880,1,0,0
0.028004460,0,0,0
0.028004630,0,1,0
0.028004710,0,1,1
0.028005070,0,1,0
0.028006130,0,1,1
0.028007290,1,1,1
0.028007550,1,1,0
0.028008610,1,1,1
0.028010030,1,1,0
0.028010130,0,1,0
0.028010300,0,0,0
0.028010380,0,0,1
0.028010740,0,0,0
0.028011090,0,0,1
0.028011440,0,0,0
0.028011790,0,0,1
0.028012150,0,0,0
0.028012500,0,0,1
0.028012860,0,0,0
0.028012960,1,0,0
0.028015800,0,0,0
0.028016050,0,0,1
0.028016410,0,0,0
0.028017460,0,0,1
0.028018630,1,0,1
0.028018890,1,0,0
0.028019940,1,0,1
0.028021370,1,0,0
0.028021460,1,1,0
0.028021470,0,1,0
0.028021640,0,0,0
0.028021720,0,0,1
0.028022070,0,0,0
0.028022420,0,0,1
0.028022780,0,0,0
0.028023130,0,0,1
0.028023490,0,0,0
0.028023840,0,0,1
0.028024200,0,0,0
0.028024300,1,0,0
0.028027140,0,0,0
0.028027380,0,0,1
0.028027740,0,0,0
0.028028450,0,0,1
0.028028810,0,0,0
0.028029160,0,0,1
0.028029970,1,0,1
0.028031290,1,0,0
0.028031640,1,0,1
0.028031990,1,0,0
0.028032700,1,0,1
0.028032810,0,0,1
0.028033410,0,0,0
0.028034820,0,0,1
0.028035180,0,0,0
0.028035530,0,0,1
0.028035640,1,0,1
0.028035890,1,0,0
0.028038470,1,1,0
0.028038480,0,1,0
0.028038650,0,0,0
0.028038720,0,0,1
0.028039080,0,0,0
0.028039790,0,0,1
0.028040140,0,0,0
0.028040490,0,0,1
0.028041310,1,0,1
0.028042620,1,0,0
0.028042970,1,0,1
0.028043330,1,0,0
0.028044040,1,0,1
0.028044140,0,0,1
0.028044750,0,0,0
0.028046160,0,0,1
0.028046520,0,0,0
0.028046870,0,0,1
0.028046980,1,0,1
0.028047230,1,0,0
0.028049800,1,1,0
0.028049810,0,1,0
0.028049980,0,0,0
0.028050060,0,0,1
0.028050420,0,0,0
0.028050770,0,0,1
0.028051130,0,0,0
0.028052190,0,0,1
0.028052540,0,0,0
0.028052640,1,0,0
0.028052890,1,0,1
0.028053610,1,0,0
0.028053960,1,0,1
0.028054320,1,0,0
0.028055480,0,0,0
0.028056080,0,0,1
0.028056440,0,0,0
0.028056790,0,0,1
0.028057860,0,0,0
0.028058210,0,0,1
0.028058310,1,0,1
0.028058570,1,0,0
0.028061150,0,0,0
0.028061400,0,0,1
0.028061760,0,0,0
0.028062110,0,0,1
0.028062470,0,0,0
0.028063520,0,0,1
0.028063880,0,0,0
0.028063980,1,1,0
0.028064160,1,0,0
0.028064230,1,0,1
0.028064950,1,0,0
0.028065300,1,0,1
0.028065650,1,0,0
0.028066820,0,0,0
0.028067420,0,0,1
0.028067780,0,0,0
0.028068130,0,0,1
0.028069550,0,0,0
0.028069650,1,1,0
0.028069830,1,0,0
0.028072490,0,0,0
0.028072740,0,0,1
0.028073090,0,0,0
0.028073440,0,0,1
0.028073800,0,0,0
0.028074150,0,0,1
0.028075320,1,0,1
0.028075930,1,0,0
0.028076630,1,0,1
0.028077350,1,0,0
0.028077700,1,0,1
0.028078050,1,0,0
0.028078160,0,0,0
0.028078400,0,0,1
0.028078760,0,0,0
0.028079110,0,0,1
0.028079470,0,0,0
0.028080180,0,0,1
0.028080990,1,0,1
0.028081240,1,0,0
0.028083830,0,0,0
0.028084070,0,0,1
0.028084430,0,0,0
0.028084780,0,0,1
0.028085140,0,0,0
0.028085490,0,0,1
0.028086660,1,0,1
0.028087270,1,0,0
0.028087970,1,0,1
0.028088680,1,0,0
0.028089030,1,0,1
0.028089390,1,0,0
0.028089490,0,0,0
0.028089740,0,0,1
0.028090100,0,0,0
0.028090450,0,0,1
0.028090810,0,0,0
0.028091510,0,0,1
0.028092320,0,1,1
0.028092330,1,1,1
0.028092500,1,0,1
0.028092580,1,0,0
0.028095160,0,0,0
0.028095410,0,0,1
0.028095770,0,0,0
0.028096120,0,0,1
0.028097900,0,0,0
0.028097990,0,1,0
0.028098000,1,1,0
0.028098170,1,0,0
0.028100020,1,0,1
0.028100730,1,0,0
0.028100830,0,0,0
0.028103210,0,0,1
0.028103660,1,1,1
0.028103840,1,0,1
0.028103920,1,0,0
0.028106500,0,0,0
0.028106750,0,0,1
0.028107110,0,0,0
0.028107460,0,0,1
0.028109230,0,0,0
0.028109330,1,0,0
0.028111360,1,0,1
0.028112070,1,0,0
0.028112170,0,0,0
0.028114540,0,0,1
0.028115000,1,0,1
0.028115260,1,0,0
0.028117840,0,0,0
0.028118090,0,0,1
0.028118800,0,0,0
0.028119500,0,0,1
0.028120220,0,0,0
0.028120570,0,0,1
0.028120670,1,0,1
0.028121630,1,0,0
0.028122690,1,0,1
0.028123510,0,0,1
0.028124110,0,0,0
0.028124460,0,0,1
0.028124820,0,0,0
0.028125530,0,0,1
0.028126340,1,0,1
0.028126510,1,1,1
0.028126590,1,1,0
0.028129180,0,1,0
0.028129350,0,0,0
0.028129420,0,0,1
0.028130140,0,0,0
0.028130840,0,0,1
0.028131550,0,0,0
0.028131910,0,0,1
0.028132010,1,0,1
0.028132970,1,0,0
0.028134030,1,0,1
0.028134850,0,0,1
0.028135020,0,1,1
0.028135450,0,1,0
0.028135800,0,1,1
0.028136160,0,1,0
0.028136510,0,1,1
0.028136870,0,1,0
0.028137680,1,1,0
0.028137850,1,0,0
0.028140520,0,0,0
0.028140760,0,0,1
0.028141480,0,0,0
0.028141830,0,0,1
0.028143250,0,0,0
0.028143350,1,0,0
0.028143600,1,0,1
0.028143960,1,0,0
0.028145010,1,0,1
0.028145730,1,0,0
0.028146080,1,0,1
0.028146180,0,0,1
0.028147140,0,0,0
0.028147490,0,0,1
0.028147850,0,0,0
0.028148200,0,0,1
0.028148560,0,0,0
0.028149020,1,0,0
0.028151850,0,0,0
0.028152100,0,0,1
0.028152810,0,0,0
0.028153160,0,0,1
0.028154590,0,0,0
0.028154680,1,0,0
0.028154940,1,0,1
0.028155290,1,0,0
0.028156350,1,0,1
0.028157070,1,0,0
0.028157420,1,0,1
0.028157520,0,0,1
0.028158480,0,0,0
0.028158830,0,0,1
0.028159190,0,0,0
0.028159540,0,0,1
0.028159900,0,0,0
0.028160350,1,0,0
0.028163180,1,1,0
0.028163190,0,1,0
0.028163360,0,0,0
0.028163440,0,0,1
0.028164860,0,0,0
0.028166020,1,0,0
0.028168750,1,0,1
0.028168860,0,0,1
0.028169470,0,0,0
0.028170880,0,0,1
0.028171240,0,0,0
0.028171590,0,0,1
0.028171690,1,0,1
0.028171950,1,0,0
0.028174530,0,0,0
0.028174780,0,0,1
0.028176200,0,0,0
0.028177360,1,0,0
0.028180090,1,0,1
0.028180200,0,0,1
0.028180800,0,0,0
0.028182220,0,0,1
0.028182580,0,0,0
0.028183030,1,0,0
0.028183200,1,1,0
0.028185870,0,1,0
0.028186040,0,0,0
0.028188590,0,0,1
0.028188700,1,0,1
0.028189660,1,0,0
0.028190370,1,0,1
0.028190720,1,0,0
0.028191540,0,0,0
0.028192490,0,0,1
0.028192850,0,0,0
0.028193200,0,0,1
0.028194370,1,0,1
0.028194620,1,0,0
0.028197200,0,0,0
0.028199930,0,0,1
0.028200040,1,0,1
0.028201000,1,0,0
0.028201700,1,0,1
0.028202060,1,0,0
0.028202870,0,0,0
0.028203830,0,0,1
0.028204190,0,0,0
0.028204540,0,0,1
0.028205700,1,0,1
0.028205960,1,0,0
0.028208540,0,0,0
0.028209850,0,0,1
0.028210210,0,0,0
0.028210920,0,0,1
0.028211370,1,0,1
0.028211980,1,0,0
0.028213400,1,0,1
0.028213750,1,0,0
0.028214100,1,0,1
0.028214210,0,0,1
0.028214820,0,0,0
0.028215520,0,0,1
0.028216230,0,0,0
0.028216580,0,0,1
0.028216940,0,0,0
0.028217040,1,0,0
0.028219880,0,0,0
0.028221190,0,0,1
0.028221550,0,0,0
0.028222250,0,0,1
0.028222710,1,0,1
0.028223320,1,0,0
0.028224730,1,0,1
0.028225090,1,0,0
0.028225440,1,0,1
0.028225550,0,0,1
0.028226160,0,0,0
0.028226860,0,0,1
0.028227570,0,0,0
0.028227920,0,0,1
0.028228280,0,0,0
0.028228380,1,0,0
0.028231210,1,1,0
0.028231220,0,1,0
0.028231390,0,0,0
0.028232170,0,0,1
0.028232530,0,0,0
0.028233240,0,0,1
0.028233600,0,0,0
0.028234050,1,0,0
0.028234300,1,0,1
0.028235010,1,0,0
0.028235360,1,0,1
0.028236430,1,0,0
0.028236780,1,0,1
0.028236890,0,0,1
0.028237490,0,0,0
0.028237840,0,0,1
0.028239620,0,0,0
0.028239720,1,0,0
0.028242560,0,0,0
0.028243510,0,0,1
0.028243870,0,0,0
0.028244570,0,0,1
0.028244930,0,0,0
0.028245390,1,0,0
0.028245640,1,0,1
0.028246350,1,0,0
0.028246700,1,0,1
0.028247770,1,0,0
0.028248120,1,0,1
0.028248220,0,1,1
0.028248400,0,0,1
0.028248830,0,0,0
0.028249180,0,0,1
0.028250960,0,0,0
0.028251060,1,0,0
0.028253890,0,1,0
0.028254070,0,0,0
0.028254850,0,0,1
0.028255560,0,0,0
0.028255910,0,0,1
0.028256270,0,0,0
0.028256620,0,0,1
0.028256730,1,0,1
0.028256980,1,0,0
0.028257330,1,0,1
0.028258400,1,0,0
0.028258750,1,0,1
0.028259460,1,0,0
0.028259550,1,1,0
0.028259560,0,1,0
0.028259730,0,0,0
0.028259810,0,0,1
0.028260170,0,0,0
0.028260520,0,0,1
0.028260880,0,0,0
0.028262290,0,0,1
0.028262390,1,0,1
0.028262650,1,0,0
0.028265230,0,0,0
0.028266190,0,0,1
0.028266900,0,0,0
0.028267250,0,0,1
0.028267610,0,0,0
0.028267960,0,0,1
0.028268060,1,0,1
0.028268320,1,0,0
0.028268670,1,0,1
0.028269740,1,0,0
0.028270090,1,0,1
0.028270800,1,0,0
0.028270900,0,0,0
0.028271150,0,0,1
0.028271510,0,0,0
0.028271860,0,0,1
0.028272220,0,0,0
0.028273730,1,0,0
0.028276570,0,0,0
0.028277170,0,0,1
0.028277530,0,0,0
0.028278590,0,0,1
0.028278950,0,0,0
0.028279400,1,0,0
0.028279650,1,0,1
0.028281430,1,0,0
0.028281780,1,0,1
0.028282140,1,0,0
0.028282240,0,0,0
0.028283190,0,0,1
0.028283550,0,0,0
0.028283900,0,0,1
0.028284260,0,0,0
0.028285070,1,0,0
0.028287910,0,0,0
0.028288510,0,0,1
0.028288870,0,0,0
0.028289930,0,0,1
0.028290280,0,0,0
0.028290740,1,0,0
0.028290990,1,0,1
0.028292770,1,0,0
0.028293120,1,0,1
0.028293470,1,0,0
0.028293580,0,0,0
0.028294530,0,0,1
0.028294890,0,0,0
0.028295600,0,0,1
0.028296410,1,0,1
0.028296660,1,0,0
0.028299250,0,0,0
0.028299410,0,1,0
0.028299850,0,1,1
0.028300210,0,1,0
0.028300560,0,1,1
0.028300910,0,1,0
0.028301620,0,1,1
0.028302080,1,1,1
0.028302250,1,0,1
0.028302330,1,0,0
0.028303390,1,0,1
0.028303750,1,0,0
0.028304100,1,0,1
0.028304910,0,0,1
0.028305870,0,0,0
0.028306220,0,0,1
0.028306580,0,0,0
0.028306930,0,0,1
0.028307290,0,0,0
0.028307640,0,0,1
0.028307750,1,0,1
0.028308000,1,0,0
0.028310580,0,0,0
0.028310750,0,1,0
0.028311180,0,1,1
0.028311540,0,1,0
0.028311890,0,1,1
0.028312250,0,1,0
0.028312960,0,1,1
0.028313410,1,1,1
0.028313670,1,1,0
0.028314730,1,1,1
0.028315090,1,1,0
0.028315440,1,1,1
0.028316250,0,1,1
0.028316420,0,0,1
0.028317210,0,0,0
0.028317560,0,0,1
0.028317920,0,0,0
0.028318270,0,0,1
0.028319080,1,0,1
0.028319340,1,0,0
0.028321920,0,0,0
0.028322520,0,0,1
0.028322880,0,0,0
0.028323230,0,0,1
0.028324750,1,0,1
0.028325360,1,0,0
0.028326770,1,0,1
0.028327490,1,0,0
0.028327590,0,0,0
0.028328190,0,0,1
0.028329260,0,0,0
0.028329960,0,0,1
0.028330320,0,0,0
0.028330420,1,0,0
0.028333260,0,0,0
0.028333860,0,0,1
0.028334220,0,0,0
0.028334570,0,0,1
0.028336090,1,0,1
0.028336700,1,0,0
0.028338110,1,0,1
0.028338820,1,0,0
0.028338920,1,1,0
0.028338930,0,1,0
0.028339530,0,1,1
0.028340600,0,1,0
0.028341650,0,1,1
0.028341760,1,1,1
0.028341930,1,0,1
0.028342010,1,0,0
0.028344600,0,0,0
0.028345200,0,0,1
0.028345910,0,0,0
0.028346260,0,0,1
0.028346620,0,0,0
0.028346970,0,0,1
0.028347330,0,0,0
0.028347430,1,0,0
0.028349450,1,0,1
0.028349810,1,0,0
0.028350160,1,0,1
0.028350270,0,0,1
0.028350520,0,0,0
0.028350870,0,0,1
0.028352290,0,0,0
0.028352640,0,0,1
0.028353100,1,0,1
0.028353350,1,0,0
0.028355930,0,0,0
0.028356540,0,0,1
0.028357250,0,0,0
0.028357600,0,0,1
0.028357960,0,0,0
0.028358310,0,0,1
0.028358670,0,0,0
0.028358760,0,1,0
0.028358770,1,1,0
0.028358940,1,0,0
0.028360790,1,0,1
0.028361150,1,0,0
0.028361500,1,0,1
0.028361590,1,1,1
0.028361600,0,1,1
0.028361780,0,0,1
0.028361850,0,0,0
0.028362210,0,0,1
0.028363630,0,0,0
0.028363980,0,0,1
0.028364430,1,0,1
0.028364690,1,0,0
0.028367270,0,0,0
0.028367870,0,0,1
0.028368940,0,0,0
0.028369650,0,0,1
0.028370000,0,0,0
0.028370100,1,0,0
0.028370710,1,0,1
0.028371070,1,0,0
0.028371420,1,0,1
0.028372840,1,0,0
0.028372940,0,0,0
0.028373110,0,1,0
0.028373540,0,1,1
0.028375670,0,1,0
0.028375770,1,1,0
0.028375950,1,0,0
0.028378610,0,0,0
0.028378780,0,1,0
0.028379210,0,1,1
0.028380280,0,1,0
